id,EAP,HPL,MWS
id22928,0.6285371,0.27269688,0.098766014
id21549,0.61430156,0.01493472,0.37076372
id12649,0.058042537,0.93974316,0.0022142907
id21597,0.94301355,0.033314843,0.023671705
id27945,0.9586801,0.01866867,0.022651222
id00243,0.99553406,0.0008250756,0.0036409006
id02745,0.7803579,0.0072496976,0.21239239
id23550,0.018790672,0.007527136,0.97368217
id13023,0.00850466,0.000548032,0.9909473
id24796,0.0032707555,0.00048666957,0.99624264
id12284,0.23266682,0.75650465,0.010828495
id02664,0.00014583977,0.9966583,0.003195924
id23767,0.9522623,0.038124815,0.00961284
id05859,0.03878529,0.950714,0.010500752
id14350,0.104205996,0.12949851,0.76629555
id01191,0.021367967,0.70682687,0.2718051
id17034,0.3323015,0.018693397,0.6490051
id25292,0.96752936,0.026773434,0.005697309
id22121,0.99383885,0.0044683097,0.0016929072
id20872,0.9927551,0.002974436,0.004270503
id17720,0.036559977,0.95987624,0.0035637699
id22658,0.27185753,0.7037821,0.024360407
id09567,0.74321306,0.13857165,0.11821532
id16445,0.95882505,0.013492089,0.02768288
id08349,0.61994916,0.32519966,0.054851167
id27437,0.0027450696,0.0129,0.984355
id03812,0.9626345,0.03319343,0.004172051
id22304,0.886001,0.07061818,0.043380775
id04449,0.8976692,0.037858866,0.064472
id15605,0.17165662,0.052873857,0.7754696
id01768,0.9516498,0.012502557,0.035847664
id20019,0.3699357,0.59580547,0.034258787
id09593,0.0033078627,0.988187,0.008505172
id23179,0.48133868,0.0148605155,0.5038008
id21279,0.86597526,0.026795877,0.10722885
id06711,0.00054198137,4.8124464e-05,0.9994099
id14243,0.0013554279,0.99837446,0.0002700412
id04839,0.002576128,0.031109845,0.966314
id17220,0.011855996,0.9786572,0.009486903
id24177,0.15371312,0.018497318,0.82778955
id20512,0.0011676209,7.7052435e-05,0.99875534
id14036,0.00041751383,0.9995041,7.838668e-05
id25001,0.001713684,0.00030061064,0.9979857
id06175,0.0018112684,0.9972167,0.0009720935
id24720,0.36520317,0.6123166,0.022480253
id08070,0.23844661,0.74582964,0.01572372
id18934,0.96633685,0.02638505,0.0072781336
id01338,0.9245418,0.0047435295,0.0707147
id19008,0.018872773,0.96717703,0.013950226
id19632,0.01814203,0.15386933,0.8279886
id26224,0.00042545752,6.7530185e-05,0.99950695
id08219,0.95520693,0.0047401576,0.040052872
id24008,0.00015267495,3.8396884e-05,0.99980897
id12475,0.7368554,0.16830726,0.094837375
id05766,0.09414426,0.007977136,0.89787865
id27386,0.000967101,0.997962,0.0010709142
id12476,0.0002784831,0.9994634,0.00025815502
id08311,0.8377343,0.14531836,0.01694731
id04996,0.9395029,0.05164767,0.008849517
id17350,0.16796671,0.81557894,0.016454305
id05546,0.027116556,0.94754934,0.025334045
id16504,0.0067233793,0.9914957,0.0017808608
id05782,0.000113316666,2.5918624e-05,0.99986076
id20560,0.9475223,0.010262007,0.0422157
id14171,0.019609466,0.18439768,0.79599285
id27461,0.36191258,0.031261608,0.6068258
id03581,0.19982302,0.017562646,0.7826143
id21847,0.0028668584,0.001556038,0.9955771
id11712,0.96298856,0.016857062,0.020154357
id26738,0.0010002332,0.0009466974,0.9980531
id13668,0.9822422,0.015924385,0.001833451
id15114,0.9860475,0.010297148,0.0036552837
id20130,0.88366306,0.043004774,0.07333221
id18331,0.8362865,0.008750051,0.15496346
id24465,0.9977622,0.0012416894,0.0009961044
id13539,0.20803027,0.70466805,0.08730167
id27564,0.014245375,0.976982,0.008772598
id26043,0.0072279316,0.00020911242,0.99256295
id04965,0.0014910845,0.00031107425,0.99819785
id08645,0.000305304,0.000112838236,0.9995819
id26610,0.66548985,0.03030765,0.30420247
id21737,0.6727222,0.24326795,0.08400984
id25784,0.0016577395,0.9966288,0.001713419
id23030,0.2586688,0.017085046,0.7242461
id16450,0.0016987085,0.9960014,0.0022999048
id02161,0.13498996,0.007443317,0.8575667
id25535,0.9887686,0.0015011831,0.009730186
id16566,0.6341449,0.0034134106,0.36244166
id05714,0.9978514,0.0011273951,0.0010212015
id16524,0.95421207,0.040300258,0.005487653
id23941,0.000468732,0.9989728,0.0005584712
id00831,0.0006591415,0.00069955457,0.9986413
id18145,0.41249695,0.11214292,0.47536013
id17227,0.9992248,0.0003004384,0.0004748087
id09417,0.82281196,0.050597597,0.12659048
id21307,0.97510886,0.0051394617,0.019751783
id05650,0.00091003615,0.998909,0.00018101087
id23901,0.82384884,0.09375327,0.08239787
id05831,0.945091,0.0024663578,0.052442614
id16708,0.11845009,0.8388634,0.04268656
id02281,0.03166131,0.071297824,0.8970409
id11599,0.6223761,0.054986916,0.32263696
id18353,0.19300154,0.5077415,0.29925695
id07413,0.829407,0.16217217,0.008420963
id15653,0.010402341,0.98636186,0.003235783
id09715,0.00031828167,5.80678e-05,0.99962366
id05108,0.042293314,0.9567606,0.00094604417
id09537,0.3062734,0.037587713,0.65613884
id27596,0.9884759,0.008192334,0.0033317406
id24255,0.0026725142,0.0001835181,0.9971439
id05080,0.00014858977,1.1320203e-05,0.99984
id09484,0.8846475,0.013499133,0.10185337
id14864,0.03827377,0.0018680918,0.9598581
id26836,0.8791768,0.07575328,0.045069903
id07003,0.47159147,0.49129364,0.03711488
id13750,1.1623013e-05,0.9999814,6.953987e-06
id21799,0.018690675,0.0474015,0.93390775
id11285,0.9993839,0.00038835907,0.00022771904
id04735,0.9184226,0.05022401,0.031353395
id23049,9.507331e-05,2.3054832e-05,0.99988186
id05826,0.42800748,0.52478224,0.047210306
id17916,0.42720857,0.56781644,0.004975085
id14081,0.008834166,0.00017318179,0.99099267
id10527,0.0020491884,0.00017662361,0.9977742
id16059,0.0015438347,0.9960155,0.002440758
id25542,0.97657055,0.022394286,0.0010351697
id05402,0.004408062,0.0013038217,0.99428815
id01927,0.827597,0.073260695,0.09914225
id27656,0.45993978,0.31237814,0.22768207
id06708,0.16862315,0.43933937,0.39203745
id03524,0.7473346,0.09753787,0.15512751
id12297,0.9673405,0.011192527,0.021466821
id03439,0.97932833,0.01029307,0.010378663
id04587,0.005884156,0.9869391,0.0071768137
id25470,0.3498392,0.62745005,0.022710748
id01212,0.7365316,0.23522018,0.028248241
id13932,0.4400353,0.098417774,0.46154687
id00124,0.051143486,0.000757081,0.9480994
id01592,0.98532075,0.007123865,0.0075553497
id13461,0.53646725,0.38085446,0.08267824
id24681,0.029701406,0.9317809,0.03851766
id23245,0.012793765,0.0012099282,0.9859963
id14073,0.1256165,0.03792962,0.8364539
id05172,0.9555551,0.0075096237,0.036935326
id21979,0.39115384,0.0076639685,0.60118216
id00328,0.8708348,0.0017357697,0.12742946
id26102,0.99441695,0.0045519904,0.0010310797
id14867,0.02132338,0.0015236719,0.97715294
id27544,0.011972118,0.9869556,0.001072276
id16228,0.96488446,0.012502392,0.022613116
id16342,0.8086143,0.15680927,0.0345764
id24933,0.9966317,0.0020235067,0.0013447766
id04601,0.34742072,0.016564608,0.63601464
id01599,0.06893008,0.9145339,0.016535938
id06238,0.86592734,0.13108876,0.0029838954
id06826,0.03483752,0.91961825,0.045544185
id23307,0.86842906,0.12731904,0.004251889
id13575,0.9923355,0.0038127126,0.003851827
id24174,0.33915487,0.003518239,0.6573268
id19534,0.09978254,0.042291343,0.85792613
id19602,0.003772253,0.00026072506,0.99596703
id26962,0.0033935723,0.99301636,0.0035900553
id04448,0.019555634,0.9797793,0.00066500786
id09786,0.26877847,0.5784343,0.15278722
id25240,0.5821624,0.29460806,0.123229615
id14893,0.7974929,0.19178785,0.010719165
id24221,0.6039084,0.3915196,0.004571945
id04696,0.18864566,0.010623625,0.8007307
id15153,0.0091020875,0.9879964,0.0029015252
id13882,8.14164e-05,0.99982625,9.237211e-05
id17836,0.047287077,0.95168746,0.0010255034
id00574,0.09458347,0.8839722,0.021444408
id02078,0.02650693,0.81029373,0.16319937
id21206,0.2986125,0.6665405,0.034847055
id20084,0.86155015,0.025043026,0.11340682
id26598,0.0020273465,0.00033374215,0.99763894
id06838,0.21526481,0.014365667,0.7703695
id08786,0.0056167413,0.0043738135,0.99000937
id09550,0.026421614,0.00067122077,0.9729072
id10206,0.9506928,0.0018620308,0.047445223
id21113,0.96880174,0.008596542,0.022601731
id21151,0.45572564,0.4969733,0.04730114
id02692,0.9924638,0.006461772,0.0010743528
id26446,0.95961756,0.023334855,0.017047685
id07377,0.5233385,0.46424687,0.012414634
id15998,0.8347759,0.1479559,0.017268237
id19637,0.92490965,0.06972516,0.00536515
id19735,0.08864779,0.57052535,0.3408268
id13739,0.020098284,0.0037743582,0.9761273
id25175,0.9712199,0.013759865,0.01502017
id00563,0.31051496,0.07818879,0.61129624
id09982,0.9895002,0.0008086951,0.009690987
id15459,1.3301218e-05,0.9999833,3.3770552e-06
id20785,0.000101042315,1.2415427e-05,0.9998865
id07145,0.001599805,0.011384982,0.98701525
id22204,0.2851029,0.70304525,0.0118518
id09285,0.9469375,0.008351861,0.04471063
id18157,0.0018028204,0.00022233163,0.9979748
id12134,0.0011705811,0.00020118702,0.99862826
id23914,0.9924454,0.005067989,0.0024866008
id10483,0.98069924,0.014207177,0.005093551
id07092,0.9817593,0.0041825618,0.01405805
id14786,0.011707589,0.020676883,0.9676155
id25741,0.94660735,0.0062982272,0.047094524
id09050,0.0077361027,0.99140704,0.0008568051
id04938,0.5174803,0.016441884,0.46607783
id05901,0.49795407,0.18091011,0.3211359
id16975,0.002230736,0.9964611,0.0013081648
id08547,0.00026516308,3.421575e-05,0.99970067
id16355,0.9618474,0.012350488,0.025802134
id14568,0.9592148,0.011466461,0.02931874
id25599,0.0065627038,0.2254972,0.76794016
id01670,0.005928086,0.9932914,0.00078050216
id23945,0.13153368,0.8672792,0.0011870731
id17394,0.042773318,0.0031836827,0.954043
id06501,0.32580543,0.62228125,0.051913228
id26234,0.05757922,0.8930008,0.049419977
id21280,0.0008846992,2.2610144e-05,0.9990927
id20048,0.011046997,0.006364315,0.98258865
id01216,0.10223314,0.044704393,0.8530624
id25320,0.8795904,0.009341602,0.11106805
id22833,0.0045493008,0.0018503325,0.99360037
id22056,0.7611984,0.19099642,0.047805216
id02275,0.00022045584,0.99963486,0.00014467529
id26127,0.725505,0.017069476,0.25742552
id17011,0.002400219,0.98584914,0.011750541
id13847,0.97320765,0.005600335,0.021192083
id00013,0.015203398,0.98148865,0.0033079009
id16463,0.94518805,0.047424205,0.0073877717
id04845,0.081231244,0.91353595,0.005232789
id01787,0.0030427754,0.018584764,0.9783725
id08637,0.9698298,0.021708472,0.0084617045
id11414,0.00055719004,2.724917e-05,0.99941564
id13177,0.17230418,0.2212974,0.6063984
id24517,0.97486955,0.01862138,0.0065091103
id26838,0.8136483,0.10379789,0.082553856
id23081,0.0010369034,0.99831784,0.0006453091
id16327,0.013875424,0.98258764,0.003536988
id27282,0.02007238,0.9790735,0.0008540937
id07489,0.6133946,0.025523022,0.36108232
id01718,0.0009968221,0.00012691905,0.9988763
id15441,0.90606403,0.065292984,0.02864301
id27736,0.013263852,0.9344706,0.052265555
id16324,0.0011545962,0.0016185424,0.9972269
id12027,0.06639899,0.3073145,0.6262865
id24653,0.001288692,0.99863154,7.9800586e-05
id17541,0.27069148,0.048938755,0.68036973
id22406,0.1121232,0.57365626,0.31422055
id18356,0.17895569,0.80729747,0.013746815
id04505,0.69403845,0.15471359,0.151248
id04246,0.4878474,0.21360148,0.29855108
id07368,0.6470657,0.2942736,0.05866071
id26185,0.00069137994,6.454903e-05,0.9992441
id08878,0.013155552,0.020756392,0.966088
id27691,0.0005076495,3.5525292e-05,0.9994568
id18004,0.8348845,0.110347785,0.054767746
id24426,0.762082,0.04889202,0.18902609
id14164,0.84770304,0.10304505,0.049251944
id12653,0.0030456905,0.9935267,0.0034276145
id18060,0.19188124,0.0063012424,0.8018175
id18556,0.62367684,0.06465797,0.31166518
id27371,0.0021966032,0.0033058235,0.9944976
id11989,0.06281448,0.5843932,0.35279223
id26095,0.93405503,0.05980784,0.00613719
id24978,0.5350877,0.06773404,0.39717826
id20322,0.39813054,0.007942323,0.59392715
id01954,0.8660276,0.12557426,0.008398155
id07434,0.28733847,0.04464531,0.66801625
id18144,0.00032094857,6.828191e-05,0.99961084
id16250,0.028244857,0.96426326,0.0074918917
id17793,0.0008951506,0.0013302327,0.99777454
id24067,0.018087652,0.0070618195,0.9748505
id13891,0.004901258,8.434113e-05,0.99501437
id07334,0.27902463,0.2809887,0.43998668
id15633,0.0015141914,0.9975211,0.0009646602
id23239,0.9703756,0.003997609,0.025626767
id10674,0.091775976,0.07236903,0.835855
id22093,0.39437398,0.4558409,0.14978515
id08444,0.026114624,0.7400386,0.2338468
id03257,0.057396002,0.022807598,0.91979647
id10040,0.043344438,0.9539115,0.0027440153
id04902,0.0008853464,3.6968024e-05,0.9990777
id01219,0.6952228,0.27250668,0.032270562
id01340,0.95238876,0.035181746,0.012429466
id05117,0.018377043,0.9781294,0.0034934997
id04908,0.0024560033,0.000112079055,0.99743193
id03626,0.0005920122,6.9935304e-05,0.9993381
id01888,0.9908297,0.006368782,0.0028015065
id17199,0.037384667,0.0024928239,0.9601225
id11200,0.24064553,0.73288053,0.026473828
id27561,0.39114645,0.021369739,0.58748376
id20966,0.056969307,0.921729,0.021301582
id10257,0.01131061,0.98774105,0.0009483421
id21168,0.012049916,0.98383313,0.004116905
id23363,0.002934723,7.458915e-05,0.9969907
id05321,0.8934225,0.03482578,0.071751654
id09928,0.00018283611,1.9461662e-05,0.99979776
id18015,0.8974173,0.098943025,0.0036397397
id02082,0.0009938588,0.9989021,0.00010411552
id19279,0.6104643,0.14306894,0.24646673
id08541,0.3033153,0.611136,0.08554862
id15249,0.0021693453,0.9976019,0.00022871686
id03609,0.013315315,0.8586817,0.12800296
id22902,0.25627348,0.64410573,0.099620745
id17733,0.99420375,0.0040058326,0.0017904202
id07554,0.0025310596,0.0030209008,0.99444807
id14120,0.95045763,0.020907879,0.028634468
id21802,0.16495153,0.8032511,0.031797323
id15614,0.025601208,0.9708858,0.0035129448
id19437,0.00023145639,5.421007e-05,0.9997143
id22698,0.97394663,0.015917972,0.010135312
id21841,0.0006022073,0.9992685,0.0001293871
id16177,0.7610896,0.22852698,0.010383395
id15887,0.0023234906,0.0015682441,0.99610823
id22629,0.66784513,0.03913131,0.29302356
id10346,0.9601187,0.02063062,0.019250624
id05154,0.91526634,0.019017799,0.065715946
id22913,0.5844764,0.38552845,0.029995125
id10544,0.026537748,0.2428765,0.7305858
id08703,0.023739334,0.97150755,0.004753206
id12817,0.09395156,0.019164244,0.88688415
id25433,0.8306662,0.108975284,0.06035855
id25112,0.00071586756,8.6335654e-05,0.9991978
id05054,0.01575041,0.07409983,0.91014975
id02311,0.14262268,0.84732527,0.010052117
id22160,0.19388492,0.73135513,0.07475992
id17422,0.99079543,0.0058478727,0.0033567068
id18985,0.9650786,0.0032031997,0.031718183
id21905,0.006088345,0.00073569705,0.9931759
id17474,0.9865003,0.007278264,0.0062213936
id15236,0.0015345163,0.94884264,0.04962287
id13964,0.9230298,0.05730342,0.019666791
id15962,0.00230814,0.9974623,0.0002296215
id20866,0.19069956,0.10989141,0.699409
id06625,0.045965504,0.007854958,0.9461795
id09793,0.2299212,0.057320137,0.71275866
id17365,0.00030668985,0.9996019,9.133894e-05
id18463,0.20409848,0.7568751,0.03902643
id20693,0.29689622,0.6084315,0.094672285
id08785,0.0002288108,0.99966335,0.00010786509
id06783,0.041682083,0.952769,0.005548915
id23178,0.0039622253,0.00028905968,0.9957487
id13513,0.008481979,0.99047333,0.0010447409
id25361,0.0006127052,0.00029891965,0.9990884
id22319,0.7765299,0.07647406,0.14699605
id14024,0.27414998,0.11476347,0.61108655
id24186,0.0019367288,0.9978163,0.00024689524
id20965,0.9770741,0.0043684575,0.018557511
id06242,0.048842855,0.013272864,0.93788433
id25665,0.0049373754,0.0031357913,0.9919268
id09706,0.3423878,0.09807389,0.5595383
id11026,6.0547776e-05,0.99980193,0.00013753584
id04223,0.9898252,0.006622681,0.0035521702
id19674,0.052940134,0.9067296,0.040330272
id23420,0.0012027002,0.10539962,0.89339775
id18059,0.084403574,0.9064416,0.009154722
id22576,0.982297,0.008186128,0.009516827
id18495,0.00019186892,0.99975544,5.2696116e-05
id14139,0.9899502,0.00400612,0.006043669
id18313,0.010438688,0.9786574,0.01090381
id27356,0.9662661,0.030030442,0.0037035393
id16035,0.29916877,0.0022226835,0.6986086
id04182,0.7640088,0.20240286,0.033588365
id15667,0.98055583,0.014063371,0.005380917
id08713,0.9949881,0.0031291582,0.0018827108
id25563,0.000110941,0.99986076,2.8264669e-05
id17023,0.9923499,0.005417111,0.0022330086
id03014,0.0004871205,0.99697936,0.0025335292
id23812,0.00784122,0.99039394,0.0017647708
id20057,0.045095507,0.043274887,0.9116296
id12385,0.6987349,0.25463966,0.046625424
id24416,0.29110247,0.68831146,0.02058607
id15672,0.0044138385,0.96260667,0.032979563
id13868,0.97522277,0.02185781,0.002919372
id21095,0.09619507,0.0531054,0.8506995
id05305,0.8186907,0.13409741,0.04721182
id15384,0.019624341,0.026889091,0.95348656
id14049,0.000553491,2.3652254e-05,0.9994229
id23441,0.9093239,0.07614844,0.014527711
id12856,0.018969001,0.003765778,0.9772652
id16055,0.00044559548,0.000109459055,0.9994449
id24771,0.38350257,0.60069275,0.015804706
id14053,0.9725113,0.0053232606,0.022165462
id19547,0.00072460755,0.0062978505,0.99297756
id03639,0.29357523,0.61428326,0.092141524
id14546,0.010837104,0.9740492,0.015113729
id13935,0.9119209,0.0063203126,0.08175875
id20335,0.25593284,0.68123156,0.062835604
id07301,0.048215132,0.09641923,0.8553657
id10186,0.8621062,0.006724362,0.13116948
id00192,0.504989,0.32283145,0.17217945
id17851,0.7742016,0.19375108,0.032047387
id08403,0.2036333,0.700237,0.09612969
id06183,0.54833,0.33218226,0.11948772
id24738,0.1108087,0.5301067,0.35908458
id15112,0.86870867,0.021420674,0.109870605
id19819,0.00055028737,4.3810163e-05,0.99940586
id17722,0.0021026123,0.0010006157,0.99689674
id24273,0.023410548,0.8187133,0.15787607
id18939,0.00031082457,0.00058746594,0.99910176
id16076,0.15986508,0.83559245,0.0045424392
id23158,0.0047946526,0.0006296123,0.99457574
id12745,0.7689829,0.039230376,0.19178675
id22538,0.11078874,0.33380225,0.555409
id14975,0.03370266,0.9634729,0.002824391
id27537,0.9571871,0.01254433,0.030268617
id06632,0.028397579,0.0012406104,0.9703618
id08100,0.044374738,0.9520753,0.0035499416
id00843,0.7164583,0.0047466317,0.278795
id22159,0.0029562206,0.001303078,0.9957408
id18672,0.3669238,0.0028914707,0.6301847
id06916,0.57415056,0.27253062,0.15331887
id22212,0.27124608,0.021177283,0.70757663
id00273,0.12362549,0.015756212,0.86061823
id26325,0.177397,0.79475373,0.02784936
id23683,0.92128605,0.04713863,0.03157533
id14419,0.0011102251,0.99071515,0.00817455
id11931,3.1350017e-05,0.9999616,7.0382885e-06
id00568,0.010082848,0.98388493,0.006032206
id12271,0.8982631,0.052889686,0.048847124
id12622,0.047388013,0.95238394,0.00022811534
id03156,0.381365,0.52780515,0.09082981
id25592,0.57558197,0.4008015,0.023616504
id24367,0.8083305,0.004075681,0.18759385
id16007,0.0026347435,0.00038362556,0.99698156
id04785,0.5046631,0.30401227,0.19132459
id07888,0.0022781165,0.0008682311,0.99685365
id13557,0.15555507,0.81794226,0.026502656
id20726,0.9268358,0.007946888,0.065217346
id09580,0.9690025,0.01279312,0.018204464
id05173,0.0050455043,0.99446917,0.00048537902
id10394,0.00031319112,0.99958724,9.965755e-05
id03926,0.031474438,0.6256184,0.34290716
id07264,0.99511456,0.0014458733,0.0034395289
id01862,0.013448698,0.90468454,0.08186668
id20808,0.011231479,0.9870689,0.0016995488
id26658,0.5259529,0.027913107,0.446134
id04479,0.8181163,0.09405128,0.08783236
id17445,0.06109934,0.2789306,0.6599701
id04430,0.0027208193,0.9921749,0.0051041865
id06052,0.76495975,0.015411,0.2196293
id11485,0.20324653,0.027493693,0.7692597
id13060,0.35560927,0.013847872,0.6305428
id20873,0.8646032,0.055601552,0.079795174
id21927,0.08633078,0.91110003,0.0025692405
