id,EAP,HPL,MWS
id26583,0.011167681,0.9757165,0.013115795
id19664,0.9976272,0.00019930281,0.002173549
id25145,0.98960996,0.0041047405,0.0062851924
id17858,0.0011108827,0.9985605,0.0003286354
id05148,0.073044576,0.019753238,0.9072021
id22928,0.8620104,0.09030837,0.04768124
id21549,0.17860429,0.0153538175,0.8060419
id12649,0.008651677,0.990737,0.0006113602
id21597,0.9148598,0.030683558,0.054456674
id27945,0.9841988,0.0066029485,0.009198271
id00243,0.99925226,4.1218525e-05,0.0007065087
id02745,0.54823333,0.08878871,0.36297795
id23550,0.058818772,0.018586986,0.92259425
id13023,0.00085307675,0.0003950938,0.99875176
id24796,0.016502349,0.024521776,0.9589759
id12284,0.5066438,0.44895917,0.04439712
id02664,2.7427795e-05,0.99985826,0.00011431857
id23767,0.8200837,0.1551748,0.02474152
id05859,0.0015060958,0.9963999,0.0020939582
id14350,0.2852187,0.23720233,0.477579
id01191,0.15217859,0.5901487,0.25767267
id17034,0.64738625,0.02227375,0.33034006
id25292,0.75042486,0.23681311,0.012762053
id22121,0.99971443,7.500328e-05,0.00021055662
id20872,0.99894947,0.00063551974,0.00041503878
id17720,0.009676923,0.9877364,0.002586718
id22658,0.50709736,0.42857417,0.06432854
id09567,0.5743358,0.1424886,0.2831755
id16445,0.97243744,0.014278876,0.01328373
id08349,0.7502095,0.16620976,0.08358064
id27437,0.00974573,0.0145884575,0.9756658
id03812,0.99568814,0.0035404097,0.00077138667
id22304,0.9080686,0.022427866,0.06950354
id04449,0.6487184,0.09738804,0.2538936
id15605,0.59976465,0.043249786,0.35698563
id01768,0.7033253,0.067822956,0.22885177
id20019,0.089882724,0.8591285,0.050988786
id09593,0.00021848125,0.99957544,0.00020603545
id23179,0.61353475,0.015375447,0.37108976
id21279,0.9216134,0.03152009,0.046866465
id06711,0.0012388978,0.00031361097,0.9984475
id14243,4.1583742e-05,0.99992335,3.50378e-05
id04839,9.9431636e-05,0.0077201077,0.99218047
id17220,0.0021171803,0.99035734,0.0075254333
id24177,0.2871938,0.0730278,0.6397784
id20512,0.009255395,0.0011982849,0.98954636
id14036,7.3478834e-05,0.9998965,2.9991772e-05
id25001,0.0029759703,0.0010477654,0.99597627
id06175,9.406742e-05,0.9998511,5.484063e-05
id24720,0.047011252,0.93282634,0.020162389
id08070,0.039620083,0.94499296,0.015386922
id18934,0.97940207,0.0025121982,0.018085774
id01338,0.90376717,0.002290339,0.09394237
id19008,0.006724748,0.986342,0.0069332332
id19632,0.0021739083,0.98429155,0.013534544
id26224,0.00096684566,0.0017308859,0.9973023
id08219,0.589858,0.011995587,0.39814642
id24008,2.4817202e-05,8.115865e-05,0.999894
id12475,0.11590717,0.8646721,0.019420708
id05766,0.04252878,0.028769935,0.92870134
id27386,0.00015664492,0.99975115,9.224008e-05
id12476,0.00014264476,0.9996499,0.0002074333
id08311,0.7978449,0.17613453,0.02602064
id04996,0.5624359,0.42574713,0.011817007
id17350,0.06246059,0.92412746,0.013411959
id05546,0.0003182188,0.999311,0.00037078373
id16504,0.01355288,0.98380405,0.0026431545
id05782,3.42064e-06,8.927482e-06,0.9999876
id20560,0.96104413,0.0043842895,0.034571555
id14171,0.031226799,0.12887949,0.8398937
id27461,0.50768083,0.033585027,0.45873415
id03581,0.2174243,0.03333353,0.7492421
id21847,0.022869729,0.0057450696,0.97138524
id11712,0.9755764,0.010797416,0.013626094
id26738,0.00040920748,0.0004812363,0.99910957
id13668,0.99936837,0.00030910762,0.0003224779
id15114,0.9489019,0.02946775,0.021630319
id20130,0.72982174,0.08765183,0.18252651
id18331,0.8847734,0.02879816,0.086428426
id24465,0.999556,4.134319e-05,0.0004026
id13539,0.1522831,0.8032365,0.044480465
id27564,0.05785821,0.91258997,0.029551802
id26043,0.0029570605,0.0004059639,0.996637
id04965,0.00013174486,0.00013385515,0.99973434
id08645,0.0005959331,0.0006273839,0.99877673
id26610,0.60323507,0.04593227,0.35083264
id21737,0.6207149,0.19003384,0.1892513
id25784,0.00010022459,0.9998431,5.6578745e-05
id23030,0.23314871,0.015159843,0.7516915
id16450,8.5781496e-05,0.9998,0.00011414622
id02161,0.5637135,0.014596926,0.42168957
id25535,0.9455478,0.0073033175,0.04714883
id16566,0.9582851,0.0010359363,0.040679038
id05714,0.9994918,0.00020323622,0.00030492907
id16524,0.9711863,0.01629463,0.012519013
id23941,0.0008216671,0.9899451,0.009233112
id00831,0.0022232523,0.0019161841,0.99586064
id18145,0.13942116,0.07777389,0.7828049
id17227,0.99991703,3.2657754e-06,7.979045e-05
id09417,0.8768628,0.044568215,0.07856893
id21307,0.9812259,0.005100395,0.013673728
id05650,4.4686676e-05,0.99993193,2.3416702e-05
id23901,0.71214306,0.15671928,0.13113764
id05831,0.43611974,0.3418854,0.2219949
id16708,0.5981869,0.34799227,0.053820904
id02281,0.04235191,0.046654683,0.91099346
id11599,0.47562107,0.14790899,0.37646988
id18353,0.09064167,0.8363536,0.073004745
id07413,0.3938902,0.57233447,0.0337754
id15653,0.0017560236,0.9972024,0.0010415438
id09715,0.0008582015,0.0003120219,0.9988298
id05108,0.03683362,0.96038085,0.0027855514
id09537,0.7750581,0.04152466,0.18341723
id27596,0.98830056,0.009632256,0.002067152
id24255,0.0041254456,0.0007447631,0.9951298
id05080,1.9951967e-05,2.693869e-05,0.99995315
id09484,0.96794444,0.0024295244,0.029626068
id14864,0.012788551,0.0017533018,0.98545814
id26836,0.7732118,0.11296141,0.11382683
id07003,0.88138527,0.03320513,0.0854096
id13750,1.973389e-06,0.9999974,6.126149e-07
id21799,0.002842058,0.018720105,0.9784378
id11285,0.9999883,1.8990743e-06,9.800011e-06
id04735,0.9777534,0.011111045,0.011135528
id23049,0.00015401564,0.00019661758,0.9996494
id05826,0.7519402,0.10997029,0.1380895
id17916,0.0016929634,0.9976343,0.0006727371
id14081,0.0038407755,0.0009738003,0.99518543
id10527,0.0018304385,0.0003496686,0.9978199
id16059,0.0016464514,0.9970432,0.001310406
id25542,0.9990748,0.0008047744,0.000120446835
id05402,0.00066491956,0.0010711091,0.998264
id01927,0.8499475,0.009225538,0.1408269
id27656,0.2943177,0.2680026,0.4376797
id06708,0.23052926,0.1988066,0.57066417
id03524,0.8021773,0.1437581,0.054064497
id12297,0.97240317,0.008257288,0.019339573
id03439,0.93849856,0.03381989,0.027681574
id04587,0.0018853012,0.99724543,0.0008692042
id25470,0.12967151,0.8573909,0.012937637
id01212,0.020759068,0.9698314,0.009409462
id13932,0.8398362,0.035804775,0.12435908
id00124,0.0026036638,0.0012269246,0.9961694
id01592,0.9817053,0.012799583,0.005495051
id13461,0.6473251,0.20740198,0.145273
id24681,0.059260055,0.83417374,0.1065662
id23245,0.006219919,0.002168909,0.9916112
id14073,0.50358725,0.14556304,0.35084978
id05172,0.9897956,0.0024222673,0.0077821417
id21979,0.5973324,0.040897842,0.3617697
id00328,0.39289024,0.011719661,0.5953901
id26102,0.99667346,0.0026848544,0.0006416904
id14867,0.07080407,0.008083495,0.9211125
id27544,0.00047073045,0.9994331,9.611168e-05
id16228,0.9210928,0.0031743867,0.075732715
id16342,0.869413,0.078882396,0.051704526
id24933,0.99981636,4.5981786e-05,0.00013760879
id04601,0.34532464,0.023374857,0.63130057
id01599,0.0030275586,0.9951799,0.0017925216
id06238,0.95349884,0.042107716,0.0043933764
id06826,0.04586502,0.9170398,0.037095122
id23307,0.953774,0.03583237,0.010393663
id13575,0.99934405,0.000192581,0.00046333525
id24174,0.5034264,0.00564148,0.4909322
id19534,0.09470728,0.056448776,0.848844
id19602,0.001854362,0.00040529322,0.9977404
id26962,0.0008175839,0.99793696,0.0012453749
id04448,0.7686465,0.22960295,0.0017506002
id09786,0.04885474,0.91283077,0.03831449
id25240,0.70906395,0.1347974,0.15613858
id14893,0.9231879,0.0571941,0.019617995
id24221,0.9974226,0.0020000015,0.00057737646
id04696,0.33172014,0.031437483,0.63684237
id15153,0.010309378,0.9884212,0.0012695289
id13882,3.0680843e-05,0.99994683,2.24698e-05
id17836,0.028581811,0.9696979,0.001720267
id00574,0.006070013,0.9916413,0.002288683
id02078,0.0027390432,0.9930641,0.004196871
id21206,0.3540002,0.50186765,0.14413218
id20084,0.68405324,0.013260667,0.30268604
id26598,0.002450011,0.0034328618,0.99411714
id06838,0.55312175,0.02251334,0.4243649
id08786,0.0042653847,0.004352294,0.9913823
id09550,0.0033585494,0.001006412,0.9956351
id10206,0.9697676,0.0010798989,0.029152488
id21113,0.93325484,0.028440062,0.038305067
id21151,0.7980504,0.18832552,0.013624099
id02692,0.9937576,0.0037945323,0.0024478536
id26446,0.93203413,0.050452266,0.017513622
id07377,0.40002638,0.5761568,0.023816794
id15998,0.92321575,0.04918919,0.027595045
id19637,0.9600208,0.030597905,0.009381311
id19735,0.029246995,0.9465351,0.024217872
id13739,0.04214733,0.025499757,0.93235284
id25175,0.9425255,0.02086025,0.0366143
id00563,0.3670085,0.06389493,0.5690966
id09982,0.98217356,0.0053980947,0.012428423
id15459,1.0124745e-06,0.9999988,2.0965587e-07
id20785,6.4021144e-05,0.00013091201,0.99980503
id07145,0.0017846869,0.038065314,0.96015
id22204,0.21886408,0.7676226,0.013513333
id09285,0.968385,0.0051219254,0.026493037
id18157,0.0008264209,0.00027981022,0.9988938
id12134,0.0015027315,0.0008145127,0.9976827
id23914,0.99965096,0.00011252772,0.00023651277
id10483,0.9947765,0.0038136549,0.0014099071
id07092,0.9965798,0.0017399068,0.0016803528
id14786,0.12426198,0.27343827,0.60229975
id25741,0.8940623,0.008535417,0.09740235
id09050,0.031190444,0.963127,0.0056826174
id04938,0.76688623,0.023831535,0.20928223
id05901,0.19269739,0.6981684,0.10913421
id16975,0.000864196,0.9987533,0.00038256907
id08547,0.0006073656,0.00049238227,0.9989002
id16355,0.83494383,0.0142057445,0.15085042
id14568,0.967626,0.015090863,0.017283132
id25599,0.008036061,0.24073297,0.75123096
id01670,6.588303e-05,0.99991095,2.3146493e-05
id23945,0.001550337,0.9980908,0.00035883955
id17394,0.0073961928,0.00094552117,0.9916583
id06501,0.38901296,0.48156098,0.12942612
id26234,0.009407483,0.98494244,0.0056500854
id21280,0.0016799846,0.00039330433,0.9979267
id20048,0.02353574,0.48759472,0.48886952
id01216,0.030335533,0.014714442,0.9549501
id25320,0.81262773,0.017226731,0.17014556
id22833,0.042484064,0.21307938,0.7444366
id22056,0.4762826,0.46567112,0.058046244
id02275,0.00029762092,0.99927837,0.00042412194
id26127,0.56238115,0.041491266,0.39612758
id17011,0.00030924185,0.9994981,0.0001926263
id13847,0.98762894,0.0015492144,0.010821796
id00013,0.01005853,0.9861281,0.0038133697
id16463,0.99495137,0.0023478644,0.002700809
id04845,0.016892435,0.9809616,0.0021459695
id01787,0.0017831653,0.0015472681,0.9966696
id08637,0.93391746,0.041530922,0.024551675
id11414,0.00036473304,0.00011844463,0.99951684
id13177,0.18874204,0.38689783,0.4243601
id24517,0.99210817,0.002037105,0.0058547417
id26838,0.863448,0.03681969,0.09973234
id23081,0.00117852,0.99813265,0.00068881357
id16327,0.072406255,0.89933604,0.028257778
id27282,0.00025471518,0.9997067,3.8598842e-05
id07489,0.4244954,0.044332113,0.53117245
id01718,0.00044796494,0.00014714753,0.9994049
id15441,0.9343918,0.042492975,0.02311532
id27736,0.0008129429,0.9977137,0.0014733704
id16324,0.0007164678,0.0008911923,0.9983923
id12027,0.09332146,0.092022136,0.8146564
id24653,0.000118825395,0.99984145,3.9741255e-05
id17541,0.20878848,0.17882943,0.6123821
id22406,0.14198673,0.23916371,0.6188496
id18356,0.7787879,0.15801154,0.06320057
id04505,0.6095673,0.16715038,0.22328238
id04246,0.5286685,0.19944236,0.27188915
id07368,0.17478329,0.5862537,0.23896295
id26185,0.0013943389,0.0008997139,0.99770594
id08878,0.10054243,0.42539003,0.47406748
id27691,0.0006219843,0.00090482517,0.9984732
id18004,0.43101525,0.02903346,0.53995126
id24426,0.7618781,0.04107936,0.19704254
id14164,0.9432092,0.031000895,0.025790028
id12653,5.8047794e-05,0.9998903,5.1630745e-05
id18060,0.09123643,0.032648634,0.87611496
id18556,0.45261905,0.28646854,0.26091245
id27371,0.04289171,0.2646328,0.6924755
id11989,0.06830603,0.84657735,0.085116625
id26095,0.99551684,0.0024266962,0.002056518
id24978,0.22205873,0.3897699,0.38817132
id20322,0.8139424,0.010369998,0.17568764
id01954,0.990854,0.0036201905,0.00552577
id07434,0.31128106,0.085595466,0.6031235
id18144,0.00037743972,0.00062400143,0.9989986
id16250,0.013677856,0.9797513,0.00657092
id17793,0.0076590274,0.087357506,0.9049835
id24067,0.006107154,0.0056744013,0.9882185
id13891,0.04118948,0.0018001457,0.9570103
id07334,0.25315776,0.32303992,0.42380235
id15633,0.0041354722,0.99039686,0.0054676756
id23239,0.738866,0.041359186,0.21977474
id10674,0.30552086,0.3266909,0.36778823
id22093,0.37357056,0.44383958,0.18258987
id08444,0.030170158,0.9497274,0.020102508
id03257,0.30027583,0.36737046,0.33235377
id10040,0.0919108,0.8822871,0.025802162
id04902,0.0061345007,0.00026775812,0.99359775
id01219,0.8889016,0.071880825,0.039217602
id01340,0.9419584,0.043176193,0.014865478
id05117,0.0017710354,0.9975114,0.0007174619
id04908,0.0067334184,0.00097526883,0.9922913
id03626,0.0025457935,0.0017654677,0.99568874
id01888,0.9933448,0.0032225784,0.0034326522
id17199,0.009662075,0.0038316462,0.9865063
id11200,0.1257891,0.84958273,0.024628235
id27561,0.19639714,0.024244454,0.7793583
id20966,0.00033886347,0.9995511,0.0001099591
id10257,0.0021405916,0.99750745,0.00035192465
id21168,0.00037411516,0.99904627,0.0005795873
id23363,0.0012154878,0.00045642126,0.99832815
id05321,0.9844127,0.0017985658,0.013788702
id09928,0.00023832398,0.00013513907,0.9996265
id18015,0.9747108,0.017789865,0.0074993474
id02082,0.00049089175,0.99943656,7.257109e-05
id19279,0.9119197,0.028385138,0.05969526
id08541,0.14818698,0.7961641,0.055648863
id15249,0.012511285,0.985805,0.0016836112
id03609,0.006289109,0.97754467,0.01616617
id22902,0.12726867,0.785611,0.087120324
id17733,0.9986279,0.00077047484,0.0006016532
id07554,0.003999326,0.010641106,0.98535955
id14120,0.90241987,0.021702005,0.07587813
id21802,0.03232337,0.95643324,0.011243424
id15614,0.0022669563,0.99714786,0.00058514706
id19437,0.00043357443,0.0005356677,0.9990308
id22698,0.8571391,0.10289441,0.03996652
id21841,6.2301966e-05,0.99991024,2.7466864e-05
id16177,0.9122416,0.08382321,0.0039351224
id15887,0.044788048,0.016684964,0.93852705
id22629,0.8524337,0.011156092,0.13641024
id10346,0.9142743,0.014768688,0.07095711
id05154,0.86206317,0.016265754,0.121671066
id22913,0.8059333,0.183718,0.010348773
id10544,0.014235126,0.020293228,0.9654717
id08703,0.0011390283,0.99777526,0.0010857232
id12817,0.64903533,0.08625489,0.26470974
id25433,0.9775539,0.012869791,0.009576201
id25112,0.001397965,0.0009176143,0.99768436
id05054,0.0056244517,0.9913258,0.0030497452
id02311,0.21498713,0.51730454,0.26770833
id22160,0.11737594,0.31379905,0.56882495
id17422,0.9988844,0.00057100836,0.0005446503
id18985,0.64214265,0.036460765,0.3213966
id21905,0.0074004997,0.0048092753,0.9877902
id17474,0.9780822,0.015861848,0.0060558673
id15236,3.5633955e-05,0.9998129,0.00015147559
id13964,0.96657705,0.014761165,0.018661877
id15962,6.355294e-05,0.99991786,1.8630031e-05
id20866,0.119795665,0.30605698,0.57414734
id06625,0.061901513,0.015017107,0.92308134
id09793,0.4543731,0.052480247,0.49314666
id17365,7.027649e-05,0.99990165,2.797555e-05
id18463,0.022028664,0.96176064,0.016210722
id20693,0.23839852,0.5755727,0.1860287
id08785,0.00017902651,0.99969363,0.000127408
id06783,0.007669211,0.98752904,0.0048017898
id23178,0.020278743,0.0016405492,0.9780807
id13513,0.00087743584,0.9985098,0.0006127557
id25361,0.00672658,0.007515691,0.9857577
id22319,0.40607995,0.0971707,0.49674934
id14024,0.18444282,0.05323795,0.7623192
id24186,0.001345137,0.99837446,0.0002804382
id20965,0.9767506,0.0048491587,0.018400224
id06242,0.08107625,0.057917945,0.8610058
id25665,0.021179529,0.03205919,0.9467613
id09706,0.5073703,0.23448637,0.25814328
id11026,1.2601547e-05,0.99997485,1.2467735e-05
id04223,0.98809284,0.002556451,0.009350744
id19674,0.0027805932,0.99429226,0.00292721
id23420,0.0008112252,0.9924852,0.0067034992
id18059,0.01691294,0.9809014,0.0021857123
id22576,0.99064857,0.0031843677,0.006167047
id18495,3.41916e-05,0.9999434,2.2372817e-05
id14139,0.9960608,0.00062275975,0.003316348
id18313,0.0028935734,0.99505734,0.0020490543
id27356,0.89388496,0.07286044,0.03325461
id16035,0.4470179,0.0071420157,0.54584
id04182,0.43704516,0.38532254,0.17763233
id15667,0.9880541,0.0077033467,0.0042425194
id08713,0.99869776,0.00042364575,0.0008785929
id25563,5.9469592e-05,0.99991786,2.269363e-05
id17023,0.9998559,5.960387e-05,8.451406e-05
id03014,4.5442266e-05,0.99987924,7.530918e-05
id23812,0.051521305,0.9422478,0.006230931
id20057,0.053741362,0.13648634,0.8097723
id12385,0.8536067,0.037965573,0.108427756
id24416,0.24676292,0.74241596,0.010821059
id15672,0.004547028,0.90016913,0.09528388
id13868,0.98420644,0.0135020735,0.0022914908
id21095,0.021885717,0.012569753,0.96554446
id05305,0.5825023,0.19178283,0.22571486
id15384,0.026679263,0.0518366,0.9214841
id14049,0.0010482739,0.00022068778,0.9987311
id23441,0.7961775,0.14004284,0.063779674
id12856,0.0032614963,0.000703119,0.9960354
id16055,0.0008509845,0.0009727602,0.9981762
id24771,0.51900226,0.051933594,0.42906415
id14053,0.9342284,0.0054204334,0.06035119
id19547,0.003477224,0.9449236,0.051599205
id03639,0.009734025,0.9812682,0.008997648
id14546,0.11339931,0.75108534,0.1355153
id13935,0.8282201,0.058634438,0.11314539
id20335,0.37119684,0.35533,0.2734732
id07301,0.09461105,0.23221874,0.6731702
id10186,0.9789184,0.0029055262,0.018176105
id00192,0.29325017,0.61061215,0.096137635
id17851,0.5127906,0.41780236,0.06940705
id08403,0.25555104,0.59744054,0.14700839
id06183,0.7558707,0.057631183,0.1864981
id24738,0.121332444,0.8081483,0.07051918
id15112,0.5331295,0.010942232,0.45592833
id19819,0.00019324919,7.302937e-05,0.99973375
id17722,0.0011337753,0.00090318423,0.9979631
id24273,0.057030145,0.52411383,0.41885594
id18939,0.0014532509,0.0023879213,0.99615884
id16076,0.1108257,0.8628486,0.026325667
id23158,0.015530117,0.0042219944,0.9802479
id12745,0.7033139,0.043980453,0.2527057
id22538,0.073797286,0.5670984,0.3591043
id14975,0.0013982733,0.99811894,0.00048267
id27537,0.8524539,0.029040128,0.118505955
id06632,0.017887775,0.0022663807,0.9798458
id08100,0.093866,0.8831712,0.022962738
id00843,0.9410849,0.0015478564,0.0573672
id22159,0.026566878,0.011415339,0.9620177
id18672,0.78675836,0.0039393837,0.20930223
id06916,0.18269593,0.75590456,0.06139948
id22212,0.06184364,0.015212061,0.92294425
id00273,0.3591632,0.08184325,0.5589936
id26325,0.5837664,0.39127952,0.02495409
id23683,0.6852305,0.22066756,0.094101906
id14419,0.0026110935,0.9887993,0.008589595
id11931,2.738766e-06,0.99999654,7.439894e-07
id00568,0.01135817,0.98282385,0.005818065
id12271,0.95847195,0.016426148,0.025101896
id12622,0.07691374,0.9225957,0.00049063796
id03156,0.1967925,0.6904803,0.1127271
id25592,0.764729,0.16519736,0.070073545
id24367,0.67649674,0.009593295,0.31390998
id16007,0.011761842,0.0012526447,0.9869855
id04785,0.6898105,0.108108096,0.20208131
id07888,0.015785841,0.013204346,0.9710098
id13557,0.2702479,0.6870943,0.04265783
id20726,0.39634582,0.0128489,0.59080523
id09580,0.97371364,0.0045418427,0.021744562
id05173,0.0028685264,0.996507,0.000624503
id10394,5.723163e-05,0.9999106,3.223006e-05
id03926,0.012583164,0.9613222,0.026094664
id07264,0.9952003,8.731001e-05,0.004712437
id01862,0.0027591926,0.98996407,0.0072768293
id20808,0.011885856,0.98627937,0.0018347014
id26658,0.7904323,0.01896056,0.1906072
id04479,0.5658165,0.057530742,0.37665275
id17445,0.018192912,0.94356275,0.03824438
id04430,0.00024452608,0.99927574,0.00047976093
id06052,0.30608016,0.10568774,0.58823216
id11485,0.10435298,0.0689444,0.82670265
